AFP;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;
2007-09-08;25198,27;2830002809114;24415,41;2625026069903;;;23223,54;302411574960;25483,81;3230545043795;24158,97;1141455545669;;;25471,97;1866434193244;;;;;;
2007-09-09;25198,27;2830002809114;24415,41;2625026069903;;;23223,54;302411574960;25483,81;3230545043795;24158,97;1141455545669;;;25471,97;1866434193244;;;;;;
2007-09-10;25217,02;2833200191427;24408,97;2625814994038;;;23219,92;302366762213;25470,37;3230436590906;24183,48;1144123556466;;;25477,47;1867671753834;;;;;;
2007-09-11;24993,44;2809015772228;24154,77;2599726605815;;;22994,03;299431669711;25211,47;3197758547668;23928,17;1132122698532;;;25225,06;1849662517491;;;;;;
2007-09-12;24858,85;2795210860966;24020,97;2586182299871;;;22883,41;298006929617;25076,42;3181141276459;23790,95;1125717344829;;;25084,15;1839807432631;;;;;;
2007-09-13;24968,41;2811322794825;24149,71;2601231168094;;;22990,97;299711290983;25241,02;3204282197693;23917,47;1131864317266;;;25211,86;1851315648533;;;;;;
2007-09-14;24960,95;2829629132118;24156,68;2626635771568;;;22996,16;293239398550;25269,47;3217964223272;23931,94;1146340579935;;;25224,12;1832816674382;;;;;;
2007-09-15;24960,95;2829629132118;24156,68;2626635771568;;;22996,16;293239398550;25269,47;3217964223272;23931,94;1146340579935;;;25224,12;1832816674382;;;;;;
2007-09-16;24960,95;2829629132118;24156,68;2626635771568;;;22996,16;293239398550;25269,47;3217964223272;23931,94;1146340579935;;;25224,12;1832816674382;;;;;;
2007-09-17;24960,95;2829629132118;24156,68;2626635771568;;;22996,16;293239398550;25269,47;3217964223272;23931,94;1146340579935;;;25224,12;1832816674382;;;;;;
2007-09-18;24960,95;2829629132118;24156,68;2626635771568;;;22996,16;293239398550;25269,47;3217964223272;23931,94;1146340579935;;;25224,12;1832816674382;;;;;;
2007-09-19;24960,95;2829629132118;24156,68;2626635771568;;;22996,16;293239398550;25269,47;3217964223272;23931,94;1146340579935;;;25224,12;1832816674382;;;;;;
2007-09-20;25049,15;2840139420420;24269,27;2641435946110;;;23102,95;295454664656;25380,28;3232003270430;24040,61;1153740007084;;;25342,81;1841422577699;;;;;;
2007-09-21;25553,18;2898480438368;24843,61;2703865254063;;;23595,84;308017299130;26021,04;3314482754927;24530,01;1177376891521;;;25922,74;1885127092458;;;;;;
2007-09-22;25553,18;2898480438368;24843,61;2703865254063;;;23595,84;308017299130;26021,04;3314482754927;24530,01;1177376891521;;;25922,74;1885127092458;;;;;;
2007-09-23;25553,18;2898480438368;24843,61;2703865254063;;;23595,84;308017299130;26021,04;3314482754927;24530,01;1177376891521;;;25922,74;1885127092458;;;;;;
2007-09-24;25600,35;2902811373163;24891,29;2710788547496;;;23616,92;308317183492;26066,85;3321056864372;24550,81;1178883061069;;;25976,28;1888661988806;;;;;;
2007-09-25;25687,84;2910839147611;24960,07;2718154414598;;;23681,63;309273867886;26167,49;3335192353928;24639,07;1183058844505;;;26062,32;1894279237084;;;;;;
2007-09-26;25819,02;2925591199352;25028,56;2726225345485;;;23746,82;310174019134;26269,25;3349622876326;24703,43;1186120251283;;;26195,34;1903894966360;;;;;;
2007-09-27;25787,29;2922664226688;24976,57;2720744436237;;;23691,53;309531868372;26233,71;3346371390386;24655,25;1184340872400;;;26144,25;1899746861620;;;;;;
2007-09-28;25940,96;2938305882934;25170,56;2739400173636;;;23858,89;310112664788;26448,46;3373807211033;24836,81;1192534335279;;;26335,37;1910414663617;;;;;;
2007-09-29;25940,96;2938305882934;25170,56;2739400173636;;;23858,89;310112664788;26448,46;3373807211033;24836,81;1192534335279;;;26335,37;1910414663617;;;;;;
2007-09-30;25940,96;2938305882934;25170,56;2739400173636;;;23858,89;310112664788;26448,46;3373807211033;24836,81;1192534335279;;;26335,37;1910414663617;;;;;;
2007-10-01;26174,45;2964570045442;25380,13;2762199295304;;;24054,48;312654265381;26671,94;3402930673116;25034,87;1203552918694;;;26555,54;1926386791866;;;;;;
2007-10-02;26205,67;2986864857922;25423,32;2769865910117;;;24087,32;307833133593;26723,29;3424535494566;25090,75;1209812139047;;;26608,62;1911742565752;;;;;;
2007-10-03;26433,18;3012659089419;25688,82;2798748009763;;;24304,89;310605002391;27009,05;3463237646663;25328,02;1221241377730;;;26853,44;1929812520825;;;;;;
2007-10-04;26526,7;3022861764126;25768,59;2809464557571;;;24372,36;318379265210;27066,53;3474237968702;25419,32;1225678892566;;;26943,22;1935846303774;;;;;;
2007-10-05;26408,23;3009795173225;25629,76;2794567235052;;;24269,8;317234317402;26915,01;3457014321654;25290,31;1219622699073;;;26803,38;1926392620655;;;;;;
2007-10-06;26408,23;3009795173225;25629,76;2794567235052;;;24269,8;317234317402;26915,01;3457014321654;25290,31;1219622699073;;;26803,38;1926392620655;;;;;;
2007-10-07;26408,23;3009795173225;25629,76;2794567235052;;;24269,8;317234317402;26915,01;3457014321654;25290,31;1219622699073;;;26803,38;1926392620655;;;;;;
2007-10-08;26413,66;3010215272919;25627,41;2795318658021;;;24257,09;317058597441;26928,07;3460057304230;25291,92;1220603503607;;;26808,26;1930254373775;;;;;;
2007-10-09;26601,81;3032570586995;25826,53;2819020137082;;;24428,62;319292524294;27154,48;3489662411169;25488,87;1230174872186;;;27007,4;1945392009838;;;;;;
2007-10-10;26619,94;3037596467126;25863,5;2823274262351;;;24462,88;319841773641;27174,41;3494127113015;25510,12;1231252747895;;;27045,3;1949544677615;;;;;;
2007-10-11;26654,9;3042579940914;25907,37;2829385568772;;;24508,22;320427734016;27237,2;3504863342869;25550,13;1233186046161;;;27102,05;1953789940414;;;;;;
2007-10-12;26823,05;3063449713989;26079,33;2849030338861;;;24650,26;322370946398;27405,16;3529080680118;25685,56;1239688187769;;;27281,08;1967530005379;;;;;;
2007-10-13;26823,05;3063449713989;26079,33;2849030338861;;;24650,26;322370946398;27405,16;3529080680118;25685,56;1239688187769;;;27281,08;1967530005379;;;;;;
2007-10-14;26823,05;3063449713989;26079,33;2849030338861;;;24650,26;322370946398;27405,16;3529080680118;25685,56;1239688187769;;;27281,08;1967530005379;;;;;;
2007-10-15;26823,05;3063449713989;26079,33;2849030338861;;;24650,26;322370946398;27405,16;3529080680118;25685,56;1239688187769;;;27281,08;1967530005379;;;;;;
2007-10-16;26889,5;3084070201609;26164,96;2874127707451;;;24722,98;319472857039;27481,67;3542737624896;25761,93;1256050551820;;;27356,59;1962979924753;;;;;;
2007-10-17;26967,29;3096239535630;26220,29;2885348463091;;;24752,57;325796697393;27551,06;3551966790428;25804,05;1259175392550;;;27414,46;1972007974026;;;;;;
2007-10-18;26844,62;3086539333740;26081,67;2873412617328;;;24653,43;324733159484;27439,17;3542096552042;25679,21;1255052751532;;;27282,89;1962212243263;;;;;;
2007-10-19;26977,45;3105506348173;26223,67;2892616738617;;;24798,04;327316589869;27620,47;3567394820232;25852,39;1263391394678;;;27445,89;1975880460631;;;;;;
2007-10-20;26977,45;3105506348173;26223,67;2892616738617;;;24798,04;327316589869;27620,47;3567394820232;25852,39;1263391394678;;;27445,89;1975880460631;;;;;;
2007-10-21;26977,45;3105506348173;26223,67;2892616738617;;;24798,04;327316589869;27620,47;3567394820232;25852,39;1263391394678;;;27445,89;1975880460631;;;;;;
2007-10-22;26997,14;3109657545903;26236,44;2895007895029;;;24790,11;327230248117;27590,94;3568532470508;25830,58;1265064633296;;;27442,89;1977266990303;;;;;;
2007-10-23;26735,47;3081384914735;25989,36;2869113466014;;;24559,13;324173674543;27337,68;3538227062397;25572,65;1252799063647;;;27154,12;1957612284632;;;;;;
2007-10-24;26663,22;3073724906401;25898,91;2860615248688;;;24499,67;323600546236;27248,25;3530461677841;25531,27;1250983180558;;;27093,7;1953758659206;;;;;;
2007-10-25;26933,41;3106443737366;26146,46;2890376106390;;;24737,93;326862609795;27539,22;3568402623279;25778,66;1263419353651;;;27372,37;1974518105073;;;;;;
2007-10-26;26931,13;3107787913357;26145,83;2890123618828;;;24734,74;326873625231;27531,45;3571434569234;25771,38;1263168496044;;;27383,72;1975696078402;;;;;;
2007-10-27;26931,13;3107787913357;26145,83;2890123618828;;;24734,74;326873625231;27531,45;3571434569234;25771,38;1263168496044;;;27383,72;1975696078402;;;;;;
2007-10-28;26931,13;3107787913357;26145,83;2890123618828;;;24734,74;326873625231;27531,45;3571434569234;25771,38;1263168496044;;;27383,72;1975696078402;;;;;;
2007-10-29;27016,61;3120001129450;26250,67;2903265032307;;;24827,9;328775507878;27652,82;3588747881916;25875,59;1270816519828;;;27490,17;1984343196868;;;;;;
2007-10-30;27297,79;3154837504647;26512,85;2935162415779;;;25068,21;331966592441;27910,9;3625514868014;26143,81;1284056021205;;;27762,2;2004967037562;;;;;;
2007-10-31;27519,36;3179001276015;26705,34;2952955959559;;;25233,97;333747545019;28138,27;3657697348132;26316,01;1291750840543;;;27975,15;2015972166624;;;;;;
2007-11-01;27519,36;3179001276015;26705,34;2952955959559;;;25233,97;333747545019;28138,27;3657697348132;26316,01;1291750840543;;;27975,15;2015972166624;;;;;;
2007-11-02;27447,6;3182016767325;26654,82;2953913452103;;;25179,41;327067201356;28063,63;3683172128485;26230,15;1285070295225;;;27907,51;1997017251853;;;;;;
2007-11-03;27447,6;3182016767325;26654,82;2953913452103;;;25179,41;327067201356;28063,63;3683172128485;26230,15;1285070295225;;;27907,51;1997017251853;;;;;;
2007-11-04;27447,6;3182016767325;26654,82;2953913452103;;;25179,41;327067201356;28063,63;3683172128485;26230,15;1285070295225;;;27907,51;1997017251853;;;;;;
2007-11-05;27445,67;3183444512310;26611,06;2949685974482;;;25144,56;326982926133;28003,1;3675859324047;26187,46;1284605660282;;;27861,54;1994929543497;;;;;;
2007-11-06;27052,03;3138994890784;26202,13;2906622219962;;;24751,2;328446573570;27592,21;3622892167432;25818,66;1266277187657;;;27417,95;1961965543424;;;;;;
2007-11-07;27080,55;3143223655407;26247,67;2911944692584;;;24808,28;329195839285;27705,54;3640167653703;25905,92;1270547005399;;;27488,9;1968071399552;;;;;;
2007-11-08;27106,19;3146830107261;26282,37;2917118487885;;;24824,91;329960126566;27702,47;3640783573659;25893,37;1270117789585;;;27531,55;1970156313710;;;;;;
2007-11-09;26905,54;3125267277121;26083,02;2895508961509;;;24637,02;327483049795;27491,84;3613865973231;25692,88;1260311540685;;;27276,46;1952290262739;;;;;;
2007-11-10;26905,54;3125267277121;26083,02;2895508961509;;;24637,02;327483049795;27491,84;3613865973231;25692,88;1260311540685;;;27276,46;1952290262739;;;;;;
2007-11-11;26905,54;3125267277121;26083,02;2895508961509;;;24637,02;327483049795;27491,84;3613865973231;25692,88;1260311540685;;;27276,46;1952290262739;;;;;;
2007-11-12;26726,9;3105817788545;25936,0;2880268948596;;;24497,96;325628630254;27304,06;3591422371098;25568,02;1255781166674;;;27137,63;1942857774781;;;;;;
2007-11-13;26377,61;3066362980886;25577,0;2841773597322;;;24200,65;322145543261;26948,05;3546376043234;25223,47;1239137660661;;;26766,54;1916726202150;;;;;;
2007-11-14;26330,97;3062270054653;25541,59;2837874252325;;;24189,99;321993644939;26990,42;3554435775337;25216,93;1238939976674;;;26699,65;1909903047725;;;;;;
2007-11-15;26610,76;3104344749755;25813,16;2886676614819;;;24450,08;317883848822;27250,29;3619676631715;25472,52;1258709630228;;;27020,57;1932194836659;;;;;;
2007-11-16;26551,9;3099061677372;25741,35;2882347567783;;;24362,71;317125081567;27123,53;3607377729589;25367,38;1253592984081;;;26957,45;1932039832385;;;;;;
2007-11-17;26551,9;3099061677372;25741,35;2882347567783;;;24362,71;317125081567;27123,53;3607377729589;25367,38;1253592984081;;;26957,45;1932039832385;;;;;;
2007-11-18;26551,9;3099061677372;25741,35;2882347567783;;;24362,71;317125081567;27123,53;3607377729589;25367,38;1253592984081;;;26957,45;1932039832385;;;;;;
2007-11-19;26434,1;3088127652812;25636,86;2873568049692;;;24246,67;322434161706;27026,23;3601855856505;25271,25;1251552056569;;;26816,6;1923422297554;;;;;;
2007-11-20;26193,54;3063205468175;25362,97;2844251349752;;;24001,98;319428454178;26694,78;3557814265358;25002,35;1239900227682;;;26536,95;1903748983910;;;;;;
2007-11-21;26048,57;3047245571813;25266,18;2833396848263;;;23921,63;318891111511;26644,79;3553253118151;24923,71;1236361609505;;;26414,62;1896135501892;;;;;;
2007-11-22;25693,2;3005319021130;24902,81;2793600975126;;;23558,02;314078658843;26264,76;3504982435077;24564,92;1218511048348;;;26039,85;1868065434317;;;;;;
2007-11-23;25536,95;2987698161295;24775,54;2782124543667;;;23451,3;312704519956;26135,35;3487635455830;24437,34;1213479803861;;;25895,37;1857667515777;;;;;;
2007-11-24;25536,95;2987698161295;24775,54;2782124543667;;;23451,3;312704519956;26135,35;3487635455830;24437,34;1213479803861;;;25895,37;1857667515777;;;;;;
2007-11-25;25536,95;2987698161295;24775,54;2782124543667;;;23451,3;312704519956;26135,35;3487635455830;24437,34;1213479803861;;;25895,37;1857667515777;;;;;;
2007-11-26;25637,45;3000343742498;24880,72;2793628094525;;;23565,89;314577119158;26270,45;3506813921012;24561,49;1220456453194;;;25997,54;1865558567731;;;;;;
