Fecha;C
1990-07-12;1588,52
1990-07-13;1591,81
1990-07-14;1591,81
1990-07-15;1591,81
1990-07-16;1596,73
1990-07-17;1597,96
1990-07-18;1600,49
1990-07-19;1607,14
1990-07-20;1609,92
1990-07-21;1609,92
1990-07-22;1609,92
1990-07-23;1616,59
1990-07-24;1619,37
1990-07-25;1619,9
1990-07-26;1625,22
1990-07-27;1627,22
1990-07-28;1627,22
1990-07-29;1627,22
1990-07-30;1631,26
1990-07-31;1633,21
1990-08-01;1637,35
1990-08-02;1640,32
1990-08-03;1645,94
1990-08-04;1645,94
1990-08-05;1645,94
1990-08-06;1651,0
1990-08-07;1652,28
1990-08-08;1653,92
1990-08-09;1656,15
1990-08-10;1657,03
1990-08-11;1657,03
1990-08-12;1657,03
1990-08-13;1662,09
1990-08-14;1663,26
1990-08-15;1663,26
1990-08-16;1666,14
1990-08-17;1669,23
1990-08-18;1669,23
1990-08-19;1669,23
1990-08-20;1676,93
1990-08-21;1683,26
1990-08-22;1687,87
1990-08-23;1692,3
1990-08-24;1693,13
1990-08-25;1693,13
1990-08-26;1693,13
1990-08-27;1699,96
1990-08-28;1698,33
1990-08-29;1699,92
1990-08-30;1701,29
1990-08-31;1700,63
1990-09-01;1700,63
1990-09-02;1700,63
1990-09-03;1708,25
1990-09-04;1711,97
1990-09-05;1709,96
1990-09-06;1713,27
1990-09-07;1715,84
1990-09-08;1715,84
1990-09-09;1715,84
1990-09-10;1724,55
1990-09-11;1724,55
1990-09-12;1726,35
1990-09-13;1726,35
1990-09-14;1727,27
1990-09-15;1727,27
1990-09-16;1727,27
1990-09-17;1732,35
1990-09-18;1732,35
1990-09-19;1732,35
1990-09-20;1735,95
1990-09-21;1738,21
1990-09-22;1738,21
1990-09-23;1738,21
1990-09-24;1741,32
1990-09-25;1740,55
1990-09-26;1744,11
1990-09-27;1745,92
1990-09-28;1751,74
1990-09-29;1751,74
1990-09-30;1751,74
1990-10-01;1757,79
1990-10-02;1756,6
1990-10-03;1756,22
1990-10-04;1757,91
1990-10-05;1759,42
1990-10-06;1759,42
1990-10-07;1759,42
1990-10-08;1763,88
1990-10-09;1765,53
1990-10-10;1767,53
1990-10-11;1771,33
1990-10-12;1771,33
1990-10-13;1771,33
1990-10-14;1771,33
1990-10-15;1783,7
1990-10-16;1782,6
1990-10-17;1784,98
1990-10-18;1788,03
1990-10-19;1791,28
1990-10-20;1791,28
1990-10-21;1791,28
1990-10-22;1801,38
1990-10-23;1800,63
1990-10-24;1804,32
1990-10-25;1808,6
1990-10-26;1815,03
1990-10-27;1815,03
1990-10-28;1815,03
1990-10-29;1824,16
1990-10-30;1825,86
1990-10-31;1828,99
1990-11-01;1828,99
1990-11-02;1846,95
1990-11-03;1846,95
1990-11-04;1846,95
1990-11-05;1856,7
1990-11-06;1856,28
1990-11-07;1859,66
1990-11-08;1866,44
1990-11-09;1874,97
1990-11-10;1874,97
1990-11-11;1874,97
1990-11-12;1883,74
1990-11-13;1884,29
1990-11-14;1886,82
1990-11-15;1889,76
1990-11-16;1894,43
1990-11-17;1894,43
1990-11-18;1894,43
1990-11-19;1903,74
1990-11-20;1907,16
1990-11-21;1911,84
1990-11-22;1920,3
1990-11-23;1926,15
1990-11-24;1926,15
1990-11-25;1926,15
1990-11-26;1942,42
1990-11-27;1944,03
1990-11-28;1950,15
1990-11-29;1954,46
1990-11-30;1959,75
1990-12-01;1959,75
1990-12-02;1959,75
1990-12-03;1972,28
1990-12-04;1974,69
1990-12-05;1981,79
1990-12-06;1990,03
1990-12-07;1998,55
1990-12-08;1998,55
1990-12-09;1998,55
1990-12-10;2006,63
1990-12-11;2009,55
1990-12-12;2010,39
1990-12-13;2010,58
1990-12-14;2016,56
1990-12-15;2016,56
1990-12-16;2016,56
1990-12-17;2020,34
1990-12-18;2023,33
1990-12-19;2024,84
1990-12-20;2025,97
1990-12-21;2028,48
1990-12-22;2028,48
1990-12-23;2028,48
1990-12-24;2032,92
1990-12-25;2032,92
1990-12-26;2035,18
1990-12-27;2036,29
1990-12-28;2038,2
1990-12-29;2038,2
1990-12-30;2038,2
1990-12-31;2046,38
1991-01-01;2046,38
1991-01-02;2048,9
1991-01-03;2051,67
1991-01-04;2051,86
1991-01-05;2051,86
1991-01-06;2051,86
1991-01-07;2058,2
1991-01-08;2059,21
1991-01-09;2059,7
1991-01-10;2059,77
1991-01-11;2061,07
1991-01-12;2061,07
1991-01-13;2061,07
1991-01-14;2064,47
1991-01-15;2064,56
1991-01-16;2064,61
1991-01-17;2063,89
1991-01-18;2065,97
1991-01-19;2065,97
1991-01-20;2065,97
1991-01-21;2068,25
1991-01-22;2068,18
1991-01-23;2069,15
1991-01-24;2069,72
1991-01-25;2073,85
1991-01-26;2073,85
1991-01-27;2073,85
1991-01-28;2083,82
1991-01-29;2091,28
1991-01-30;2107,74
1991-01-31;2117,65
1991-02-01;2122,39
1991-02-02;2122,39
1991-02-03;2122,39
1991-02-04;2126,8
1991-02-05;2128,34
1991-02-06;2132,82
1991-02-07;2142,53
1991-02-08;2150,11
1991-02-09;2150,11
1991-02-10;2150,11
1991-02-11;2157,04
1991-02-12;2159,78
1991-02-13;2163,64
1991-02-14;2168,57
1991-02-15;2176,48
1991-02-16;2176,48
1991-02-17;2176,48
1991-02-18;2188,4
1991-02-19;2195,89
1991-02-20;2202,77
1991-02-21;2215,85
1991-02-22;2223,05
1991-02-23;2223,05
1991-02-24;2223,05
1991-02-25;2230,22
1991-02-26;2231,0
1991-02-27;2232,42
1991-02-28;2236,4
1991-03-01;2247,54
1991-03-02;2247,54
1991-03-03;2247,54
1991-03-04;2248,73
1991-03-05;2246,69
1991-03-06;2245,41
1991-03-07;2243,78
1991-03-08;2247,51
1991-03-09;2247,51
1991-03-10;2247,51
1991-03-11;2247,99
1991-03-12;2249,05
1991-03-13;2248,31
1991-03-14;2247,46
1991-03-15;2247,51
1991-03-16;2247,51
1991-03-17;2247,51
1991-03-18;2248,29
1991-03-19;2252,39
1991-03-20;2254,37
1991-03-21;2254,72
1991-03-22;2255,52
1991-03-23;2255,52
1991-03-24;2255,52
1991-03-25;2258,89
1991-03-26;2260,37
1991-03-27;2261,24
1991-03-28;2266,61
1991-03-29;2266,61
1991-03-30;2266,61
1991-03-31;2266,61
1991-04-01;2277,67
1991-04-02;2286,62
1991-04-03;2292,74
1991-04-04;2301,33
1991-04-05;2310,49
1991-04-06;2310,49
1991-04-07;2310,49
1991-04-08;2318,13
1991-04-09;2322,07
1991-04-10;2326,1
1991-04-11;2334,07
1991-04-12;2340,73
1991-04-13;2340,73
1991-04-14;2340,73
1991-04-15;2349,62
1991-04-16;2351,78
1991-04-17;2350,62
1991-04-18;2350,58
1991-04-19;2350,75
1991-04-20;2350,75
1991-04-21;2350,75
1991-04-22;2351,74
1991-04-23;2349,54
1991-04-24;2344,63
1991-04-25;2341,94
1991-04-26;2338,57
1991-04-27;2338,57
1991-04-28;2338,57
1991-04-29;2336,74
1991-04-30;2329,92
1991-05-01;2329,92
1991-05-02;2328,54
1991-05-03;2327,9
1991-05-04;2327,9
1991-05-05;2327,9
1991-05-06;2329,63
1991-05-07;2330,82
1991-05-08;2332,5
1991-05-09;2335,11
1991-05-10;2340,5
1991-05-11;2340,5
1991-05-12;2340,5
1991-05-13;2345,79
1991-05-14;2349,79
1991-05-15;2355,6
1991-05-16;2357,85
1991-05-17;2362,41
1991-05-18;2362,41
1991-05-19;2362,41
1991-05-20;2372,56
1991-05-21;2372,56
1991-05-22;2377,92
1991-05-23;2378,26
1991-05-24;2380,31
1991-05-25;2380,31
1991-05-26;2380,31
1991-05-27;2385,73
1991-05-28;2388,06
1991-05-29;2390,02
1991-05-30;2390,02
1991-05-31;2393,37
1991-06-01;2393,37
1991-06-02;2393,37
1991-06-03;2397,92
1991-06-04;2398,22
1991-06-05;2400,94
1991-06-06;2401,65
1991-06-07;2405,92
1991-06-08;2405,92
1991-06-09;2405,92
1991-06-10;2418,26
1991-06-11;2422,03
1991-06-12;2426,31
1991-06-13;2436,75
1991-06-14;2444,5
1991-06-15;2444,5
1991-06-16;2444,5
1991-06-17;2456,84
1991-06-18;2465,23
1991-06-19;2471,25
1991-06-20;2476,8
1991-06-21;2483,1
1991-06-22;2483,1
1991-06-23;2483,1
1991-06-24;2495,57
1991-06-25;2499,88
1991-06-26;2506,93
1991-06-27;2514,17
1991-06-28;2523,33
1991-06-29;2523,33
1991-06-30;2523,33
1991-07-01;2535,34
1991-07-02;2539,38
1991-07-03;2545,11
1991-07-04;2556,09
1991-07-05;2571,58
1991-07-06;2571,58
1991-07-07;2571,58
1991-07-08;2583,02
1991-07-09;2600,96
1991-07-10;2616,74
1991-07-11;2623,58
1991-07-12;2630,07
1991-07-13;2630,07
1991-07-14;2630,07
1991-07-15;2640,21
1991-07-16;2644,38
1991-07-17;2645,52
1991-07-18;2649,14
1991-07-19;2656,49
1991-07-20;2656,49
1991-07-21;2656,49
1991-07-22;2667,75
1991-07-23;2672,62
1991-07-24;2674,66
1991-07-25;2676,86
1991-07-26;2683,26
1991-07-27;2683,26
1991-07-28;2683,26
1991-07-29;2690,48
1991-07-30;2695,41
1991-07-31;2699,52
1991-08-01;2705,06
1991-08-02;2709,24
1991-08-03;2709,24
1991-08-04;2709,24
1991-08-05;2715,26
1991-08-06;2718,8
1991-08-07;2726,72
1991-08-08;2736,26
1991-08-09;2745,89
1991-08-10;2745,89
1991-08-11;2745,89
1991-08-12;2755,16
1991-08-13;2758,67
1991-08-14;2762,62
1991-08-15;2762,62
1991-08-16;2770,16
1991-08-17;2770,16
1991-08-18;2770,16
1991-08-19;2778,51
1991-08-20;2783,5
1991-08-21;2782,32
1991-08-22;2788,39
1991-08-23;2790,75
1991-08-24;2790,75
1991-08-25;2790,75
1991-08-26;2793,45
1991-08-27;2791,27
1991-08-28;2790,48
1991-08-29;2790,94
1991-08-30;2792,81
1991-08-31;2792,81
1991-09-01;2792,81
1991-09-02;2802,29
1991-09-03;2808,44
1991-09-04;2818,06
1991-09-05;2829,78
1991-09-06;2843,09
1991-09-07;2843,09
1991-09-08;2843,09
1991-09-09;2858,12
1991-09-10;2875,5
1991-09-11;2875,5
1991-09-12;2897,46
1991-09-13;2913,88
1991-09-14;2913,88
1991-09-15;2913,88
1991-09-16;2934,67
1991-09-17;2946,05
1991-09-18;2946,05
1991-09-19;2946,05
1991-09-20;2962,09
1991-09-21;2962,09
1991-09-22;2962,09
1991-09-23;2974,01
1991-09-24;2982,49
1991-09-25;2991,26
1991-09-26;2998,19
1991-09-27;3005,47
1991-09-28;3005,47
1991-09-29;3005,47
1991-09-30;3013,12
1991-10-01;3016,42
1991-10-02;3022,89
1991-10-03;3034,29
1991-10-04;3049,07
1991-10-05;3049,07
1991-10-06;3049,07
1991-10-07;3069,48
1991-10-08;3088,43
1991-10-09;3123,2
1991-10-10;3146,57
1991-10-11;3168,3
1991-10-12;3168,3
1991-10-13;3168,3
1991-10-14;3186,3
1991-10-15;3196,27
1991-10-16;3201,65
1991-10-17;3204,73
1991-10-18;3205,58
1991-10-19;3205,58
1991-10-20;3205,58
1991-10-21;3212,15
1991-10-22;3202,45
1991-10-23;3173,94
1991-10-24;3153,05
1991-10-25;3113,89
1991-10-26;3113,89
1991-10-27;3113,89
1991-10-28;3084,68
1991-10-29;3073,84
1991-10-30;3066,57
1991-10-31;3059,39
1991-11-01;3059,39
1991-11-02;3059,39
1991-11-03;3059,39
1991-11-04;3046,9
1991-11-05;3038,46
1991-11-06;3032,77
1991-11-07;3028,82
1991-11-08;3031,06
1991-11-09;3031,06
1991-11-10;3031,06
1991-11-11;3046,99
1991-11-12;3048,42
1991-11-13;3046,11
1991-11-14;3047,71
1991-11-15;3046,26
1991-11-16;3046,26
1991-11-17;3046,26
1991-11-18;3051,28
1991-11-19;3050,8
1991-11-20;3050,29
1991-11-21;3047,22
1991-11-22;3046,18
1991-11-23;3046,18
1991-11-24;3046,18
1991-11-25;3049,6
1991-11-26;3053,23
1991-11-27;3058,36
1991-11-28;3063,72
1991-11-29;3069,82
1991-11-30;3069,82
1991-12-01;3069,82
1991-12-02;3080,85
1991-12-03;3083,74
1991-12-04;3092,01
1991-12-05;3101,18
1991-12-06;3106,78
1991-12-07;3106,78
