Fecha;C
1994-06-01;49362345465,0
1994-06-02;49362345465,0
1994-06-03;49478964936,0
1994-06-04;49478964936,0
1994-06-05;49478964936,0
1994-06-06;49623656199,0
1994-06-07;49740940679,0
1994-06-08;49804225192,0
1994-06-09;49980627151,0
1994-06-10;50113779238,0
1994-06-11;50113779238,0
1994-06-12;50113779238,0
1994-06-13;50183115205,0
1994-06-14;50216349337,0
1994-06-15;50283776192,0
1994-06-16;50379551839,0
1994-06-17;50431591522,0
1994-06-18;50431591522,0
1994-06-19;50431591522,0
1994-06-20;50527248811,0
1994-06-21;50467024221,0
1994-06-22;50438697100,0
1994-06-23;50456375783,0
1994-06-24;50451872199,0
1994-06-25;50451872199,0
1994-06-26;50451872199,0
1994-06-27;49818795664,0
1994-06-28;52457021677,0
1994-06-29;52457021677,0
1994-06-30;52495518997,0
1994-07-01;52428688852,0
1994-07-02;52428688852,0
1994-07-03;52428688852,0
1994-07-04;52386894454,0
1994-07-05;52365165520,0
1994-07-06;52348836151,0
1994-07-07;52325149558,0
1994-07-08;52326775375,0
1994-07-09;52326775375,0
1994-07-10;52326775375,0
1994-07-11;52234360156,0
1994-07-12;52137886066,0
1994-07-13;52081293971,0
1994-07-14;52090307137,0
1994-07-15;52164456705,0
1994-07-16;52164456705,0
1994-07-17;52164456705,0
1994-07-18;52235716688,0
1994-07-19;52281618348,0
1994-07-20;52335985932,0
1994-07-21;52317423923,0
1994-07-22;52365287714,0
1994-07-23;52365287714,0
1994-07-24;52365287714,0
1994-07-25;52621123212,0
1994-07-26;52582917047,0
1994-07-27;51681629737,0
1994-07-28;54314866090,0
1994-07-29;54307799935,0
1994-07-30;54307799935,0
1994-07-31;54307799935,0
1994-08-01;54330351058,0
1994-08-02;54334846624,0
1994-08-03;54353746838,0
1994-08-04;54440178174,0
1994-08-05;54588720347,0
1994-08-06;54588720347,0
1994-08-07;54588720347,0
1994-08-08;54639316013,0
1994-08-09;54765326102,0
1994-08-10;54823720166,0
1994-08-11;55001168889,0
1994-08-12;55072612019,0
1994-08-13;55072612019,0
1994-08-14;55072612019,0
1994-08-15;55072612019,0
1994-08-16;55198097600,0
1994-08-17;55256176384,0
1994-08-18;55313265243,0
1994-08-19;55355101282,0
1994-08-20;55355101282,0
1994-08-21;55355101282,0
1994-08-22;55430849864,0
1994-08-23;55479392080,0
1994-08-24;55654693112,0
1994-08-25;55802179316,0
1994-08-26;55920629312,0
1994-08-27;55920629312,0
1994-08-28;55920629312,0
1994-08-29;55016232946,0
1994-08-30;57718974398,0
1994-08-31;57836330020,0
1994-09-01;57961174776,0
1994-09-02;58039217850,0
1994-09-03;58039217850,0
1994-09-04;58039217850,0
1994-09-05;58124120226,0
1994-09-06;58169186542,0
1994-09-07;58156455105,0
1994-09-08;58158438466,0
1994-09-09;58160220512,0
1994-09-10;58160220512,0
1994-09-11;58160220512,0
1994-09-12;58217935943,0
1994-09-13;58208984758,0
1994-09-14;58205627259,0
1994-09-15;58173952060,0
1994-09-16;58201925328,0
1994-09-17;58201925328,0
1994-09-18;58201925328,0
1994-09-19;58201925328,0
1994-09-20;58291790634,0
1994-09-21;58370784856,0
1994-09-22;58484689199,0
1994-09-23;58540550997,0
1994-09-24;58540550997,0
1994-09-25;58540550997,0
1994-09-26;58738511663,0
1994-09-27;58936393292,0
1994-09-28;57855596884,0
1994-09-29;60139212973,0
1994-09-30;60238836835,0
1994-10-01;60238836835,0
1994-10-02;60238836835,0
1994-10-03;60500732382,0
1994-10-04;60600792916,0
1994-10-05;60789501265,0
1994-10-06;60887864238,0
1994-10-07;61062578248,0
1994-10-08;61062578248,0
1994-10-09;61062578248,0
1994-10-10;61250306992,0
1994-10-11;61348158040,0
1994-10-12;61348158040,0
1994-10-13;61503627521,0
1994-10-14;61754162499,0
1994-10-15;61754162499,0
1994-10-16;61754162499,0
1994-10-17;61963614353,0
1994-10-18;62235030252,0
1994-10-19;62413495509,0
1994-10-20;62639824797,0
1994-10-21;62963749557,0
1994-10-22;62963749557,0
1994-10-23;62963749557,0
1994-10-24;63106573943,0
1994-10-25;63383537785,0
1994-10-26;63694684991,0
1994-10-27;62634389033,0
1994-10-28;64397919442,0
1994-10-29;64397919442,0
1994-10-30;64397919442,0
1994-10-31;64456328790,0
1994-11-01;64456328790,0
1994-11-02;64473393786,0
1994-11-03;64471159670,0
1994-11-04;64378178127,0
1994-11-05;64378178127,0
1994-11-06;64378178127,0
1994-11-07;64305033510,0
1994-11-08;64297538021,0
1994-11-09;64251282985,0
1994-11-10;64225454889,0
1994-11-11;64312104874,0
1994-11-12;64312104874,0
1994-11-13;64312104874,0
1994-11-14;64383704605,0
1994-11-15;64466175877,0
1994-11-16;64455991005,0
1994-11-17;64492284262,0
1994-11-18;64584795538,0
1994-11-19;64584795538,0
1994-11-20;64584795538,0
1994-11-21;64684882054,0
1994-11-22;64808122809,0
1994-11-23;64806570226,0
1994-11-24;64948781380,0
1994-11-25;64887724205,0
1994-11-26;64887724205,0
1994-11-27;64887724205,0
1994-11-28;63822986214,0
1994-11-29;65018790341,0
1994-11-30;65031473038,0
1994-12-01;65062185627,0
1994-12-02;65059651709,0
1994-12-03;65059651709,0
1994-12-04;65059651709,0
1994-12-05;65060396020,0
1994-12-06;65021784743,0
1994-12-07;65114471434,0
1994-12-08;65114471434,0
1994-12-09;65206163964,0
1994-12-10;65206163964,0
1994-12-11;65206163964,0
1994-12-12;65351270084,0
1994-12-13;65390130030,0
1994-12-14;65455854999,0
1994-12-15;65498299905,0
1994-12-16;65404317118,0
1994-12-17;65404317118,0
1994-12-18;65404317118,0
1994-12-19;65421110282,0
1994-12-20;65425454328,0
1994-12-21;65460229113,0
1994-12-22;65357507501,0
1994-12-23;65190436425,0
1994-12-24;65190436425,0
1994-12-25;65190436425,0
1994-12-26;65153626455,0
1994-12-27;63827382379,0
1994-12-28;65608367644,0
1994-12-29;65637003769,0
1994-12-30;65728034874,0
1994-12-31;65728034874,0
1995-01-01;65728034874,0
1995-01-02;65706150208,0
1995-01-03;65603071446,0
1995-01-04;65566008243,0
1995-01-05;65498744724,0
1995-01-06;65515976875,0
1995-01-07;65515976875,0
1995-01-08;65515976875,0
1995-01-09;65463040586,0
1995-01-10;65313506417,0
1995-01-11;65006920166,0
1995-01-12;64562038651,0
1995-01-13;64443303999,0
1995-01-14;64443303999,0
1995-01-15;64443303999,0
1995-01-16;64476670747,0
1995-01-17;64571139948,0
1995-01-18;64615675772,0
1995-01-19;64539598616,0
1995-01-20;64515082725,0
1995-01-21;64515082725,0
1995-01-22;64515082725,0
1995-01-23;64470509983,0
1995-01-24;64397999152,0
1995-01-25;64454586812,0
1995-01-26;63374269851,0
1995-01-27;66004954507,0
1995-01-28;66004954507,0
1995-01-29;66004954507,0
1995-01-30;66136202011,0
1995-01-31;65964345819,0
1995-02-01;65797002504,0
1995-02-02;65808188094,0
1995-02-03;65868096574,0
1995-02-04;65868096574,0
1995-02-05;65868096574,0
1995-02-06;65962379655,0
1995-02-07;66017078733,0
1995-02-08;66049334603,0
1995-02-09;66085763254,0
1995-02-10;66118373463,0
1995-02-11;66118373463,0
1995-02-12;66118373463,0
1995-02-13;66119875294,0
1995-02-14;66192045555,0
1995-02-15;66170045456,0
1995-02-16;66020413666,0
1995-02-17;65737856938,0
1995-02-18;65737856938,0
1995-02-19;65737856938,0
1995-02-20;65615768704,0
1995-02-21;65508215680,0
1995-02-22;65516656231,0
1995-02-23;65517559318,0
1995-02-24;64211229461,0
1995-02-25;64211229461,0
1995-02-26;64211229461,0
1995-02-27;68213814739,0
1995-02-28;68636497218,0
1995-03-01;68608433399,0
1995-03-02;68677974957,0
1995-03-03;68695121695,0
1995-03-04;68695121695,0
1995-03-05;68695121695,0
1995-03-06;68744024032,0
1995-03-07;68724921025,0
1995-03-08;68600881866,0
1995-03-09;68391114013,0
1995-03-10;68075964932,0
1995-03-11;68075964932,0
1995-03-12;68075964932,0
1995-03-13;67721787994,0
1995-03-14;67571278531,0
1995-03-15;67681663702,0
1995-03-16;67753472667,0
1995-03-17;67774646973,0
1995-03-18;67774646973,0
1995-03-19;67774646973,0
1995-03-20;67847372656,0
1995-03-21;67844703629,0
1995-03-22;67923081966,0
1995-03-23;68028123912,0
1995-03-24;68264439277,0
1995-03-25;68264439277,0
1995-03-26;68264439277,0
1995-03-27;68987680387,0
1995-03-28;68367405537,0
1995-03-29;71785774528,0
1995-03-30;71870979674,0
1995-03-31;72008303479,0
1995-04-01;72008303479,0
1995-04-02;72008303479,0
1995-04-03;72036739180,0
1995-04-04;72134419695,0
1995-04-05;72228341230,0
1995-04-06;72396308371,0
1995-04-07;72574655848,0
1995-04-08;72574655848,0
1995-04-09;72574655848,0
1995-04-10;72727879728,0
1995-04-11;72710158909,0
1995-04-12;72777124246,0
1995-04-13;72869258479,0
1995-04-14;72869258479,0
1995-04-15;72869258479,0
1995-04-16;72869258479,0
1995-04-17;73007643876,0
1995-04-18;72991151286,0
1995-04-19;73021620917,0
1995-04-20;73036362752,0
1995-04-21;73157032403,0
1995-04-22;73157032403,0
1995-04-23;73157032403,0
1995-04-24;73172477092,0
1995-04-25;73392225439,0
1995-04-26;72773420197,0
1995-04-27;76680431561,0
1995-04-28;76848861326,0
1995-04-29;76848861326,0
1995-04-30;76848861326,0
1995-05-01;76848861326,0
1995-05-02;76885582511,0
1995-05-03;76899960596,0
1995-05-04;76985186951,0
1995-05-05;77242647001,0
1995-05-06;77242647001,0
1995-05-07;77242647001,0
1995-05-08;77405231417,0
1995-05-09;77551511362,0
1995-05-10;77727674094,0
1995-05-11;77830862253,0
1995-05-12;77998392030,0
1995-05-13;77998392030,0
1995-05-14;77998392030,0
1995-05-15;78159871221,0
1995-05-16;78310924417,0
1995-05-17;78432958431,0
1995-05-18;78551925499,0
1995-05-19;78964032326,0
1995-05-20;78964032326,0
1995-05-21;78964032326,0
